Cek_Label,Label,text_asli,removed_noise,removed_alay,removed_stopwords,label,Notes
Neutral,neutral,"kasus positif covid 19 di indonesia telah mencapai angka 1.414 kasus. corona juga telah meluas hingga ke 31 provinsi. kabar baiknya 75 orang tercatat sembuh dari covid 19. tetap waspada jaga kesehatan. #sindonews #whencoronavirusisover 
#lockdown 
#dirumahaja https://t.co/ulu2ailpj3",kasus positif covid 19 di telah mencapai angka 1.414 kasus. corona juga telah meluas hingga ke 31 provinsi. kabar baiknya 75 orang tercatat sembuh dari covid 19. tetap waspada jaga kesehatan. #sindonews #whencoronavirusisover #lockdown #dirumahaja,kasus positif covid 19 di telah mencapai angka 1.414 kasus. corona juga telah meluas hingga ke 31 provinsi. kabar baiknya 75 orang tercatat sembuh dari covid 19. tetap waspada jaga kesehatan. #sindonews #whencoronavirusisover #lockdown #dirumahaja,positif covid 19 mencapai angka 1.414 . corona meluas 31 provinsi . kabar baiknya 75 orang tercatat sembuh covid 19 . waspada jaga kesehatan . #sindonews #whencoronavirusisover #lockdown #dirumahaja,neutral,
Neutral,positive,"persepsi yang lebih populer ialah ”lockdown” atau karantina hanya berlaku di daerah yang populasinya telah terinfeksi covid-19 dengan tingkat keparahan yang tinggi. 

#ekonomi #adadikompas #covid_19 
https://t.co/2dbvscx4wj",persepsi yang lebih populer ialah ”lockdown” atau karantina hanya berlaku di daerah yang populasinya telah terinfeksi covid-19 dengan tingkat keparahan yang tinggi. #ekonomi #adadikompas #covid_19,persepsi yang lebih populer ialah ”lockdown” atau karantina hanya berlaku di daerah yang populasinya telah terinfeksi covid-19 dengan tingkat keparahan yang tinggi. #ekonomi #adadikompas #covid_19,persepsi populer ” ” karantina berlaku daerah populasinya terinfeksi covid - 19 tingkat keparahan . #ekonomi #adadikompas #covid_19,,
Neutral,neutral,"jika indonesia jadi lockdown, ini dampaknya terhadap ihsg https://t.co/q920awcfih #ihsg","jika jadi lockdown, ini dampaknya terhadap ihsg #ihsg","jika jadi lockdown, ini dampaknya terhadap ihsg #ihsg",", dampaknya ihsg #ihsg",,
Neutral,neutral,"jika indonesia jadi lockdown, ini dampaknya terhadap ihsg https://t.co/q920avv4jh #ihsg","jika jadi lockdown, ini dampaknya terhadap ihsg #ihsg","jika jadi lockdown, ini dampaknya terhadap ihsg #ihsg",", dampaknya ihsg #ihsg",,
Neutral,neutral,"mengapa indonesia belum juga lockdown ketika negara lain sudah melakukannya?
saksikan pembahasan menariknya bersama dalton, sandiaga dan sandrina dalam hot indonesia di youtube channel talk show tvone klik https://t.co/desbsj8x5s
#hotindonesiaone #covid19 https://t.co/xyj0ifkqda","mengapa belum juga ketika negara lain sudah melakukannya?
saksikan pembahasan menariknya bersama dalton, sandiaga dan sandrina dalam hot di youtube channel talk show tvone klik #covid19","mengapa belum juga ketika negara lain sudah melakukannya?
saksikan pembahasan menariknya bersama dalton, sandiaga dan sandrina dalam hot di youtube channel talk show tvone klik #covid19","negara melakukannya ? 
 saksikan pembahasan menariknya dalton , sandiaga sandrina hot youtube channel talk show tvone klik #covid19",,
Neutral,negative,"fadli zon ngotot indonesia lockdown, netizen: mendingan lockmouth aja - https://t.co/kcnxjf9wqp https://t.co/f0ni4aceps","fadli zon ngotot lockdown, netizen: mendingan lockmouth aja -","fadli zon ngotot lockdown, netizen: mendingan lockmouth saja -","fadli zon ngotot , netizen : mendingan lockmouth -",,
Positive,negative,"saatnya bangsa indonesia 🇮🇩 move on dari harapan lockdown / karantina wilayah.

ayo galakkan semua yg keluar rumah pakai masker untuk menyetop penyebaran wabah.

masker kain saja, bikin sendiri.

masker medis untuk tenaga medis kita berjibaku menangani pasien.

#semuapakaimasker https://t.co/usag97wqty","saatnya bangsa 🇮🇩 move on dari harapan / karantina wilayah.

ayo galakkan semua yg keluar rumah pakai masker untuk menyetop penyebaran wabah.

masker kain saja, bikin sendiri.

masker medis untuk tenaga medis kita berjibaku menangani pasien.

#semuapakaimasker","saatnya bangsa 🇮🇩 move on dari harapan / karantina wilayah.

ayo galakkan semua yang keluar rumah pakai masker untuk menyetop penyebaran wabah.

masker kain saja, bikin sendiri.

masker medis untuk tenaga medis kita berjibaku menangani pasien.

#semuapakaimasker","bangsa 🇮 🇩 move on harapan / karantina wilayah . 

 ayo galakkan rumah pakai masker menyetop penyebaran wabah . 

 masker kain , bikin . 

 masker medis tenaga medis berjibaku menangani pasien . 

 #semuapakaimasker",,
Neutral,neutral,polda menegaskan indonesia masih menerapkan sosial distancing untuk atasi corona. https://t.co/oxpadikimq,polda menegaskan masih menerapkan sosial distancing untuk atasi corona.,polda menegaskan masih menerapkan sosial distancing untuk atasi corona.,polda menerapkan sosial distancing atasi corona .,,
Neutral,negative,tapi pemerintah selalu menguatkan diri bahwa lockdown tidak perlu dilakukan. beberapa kali keterangan pers dari presiden jokowi yang menyatakan bahwa indonesia tidak perlu lockdown. bisa ditelusur teman2 beritanya. #covid19,tapi pemerintah selalu menguatkan diri bahwa tidak perlu dilakukan. beberapa kali keterangan pers dari presiden jokowi yang menyatakan bahwa tidak perlu lockdown. bisa ditelusur teman2 beritanya. #covid19,tapi pemerintah selalu menguatkan diri bahwa tidak perlu dilakukan. beberapa kali keterangan pers dari presiden jokowi yang menyatakan bahwa tidak perlu lockdown. bisa ditelusur teman-teman beritanya. #covid19,pemerintah menguatkan . kali keterangan pers presiden jokowi . ditelusur teman-teman beritanya . #covid19,,
Neutral,negative,"""di indonesia tidak mengenal lockdown ya. indonesia, jakarta ini masih kita menggunakan social distancing, maklumat kapolri,"" kata kabid humas polda metro jaya kombes yusri yunus. #viruscorona #jakarta https://t.co/6w1jpnt65q","""di tidak mengenal ya. indonesia, jakarta ini masih kita menggunakan social distancing, maklumat kapolri,"" kata kabid humas polda metro jaya kombes yusri yunus. #viruscorona #jakarta","""di tidak mengenal ya. indonesia, jakarta ini masih kita menggunakan social distancing, maklumat kapolri,"" kata kabid humas polda metro jaya kombes yusri yunus. #viruscorona #jakarta",""" mengenal . , jakarta social distancing , maklumat kapolri , "" kabid humas polda metro jaya kombes yusri yunus . #viruscorona #jakarta",,
Neutral,neutral,"sebanyak 2,5 juta warga negara indonesia (wni) terdampak kebijakan perpanjangan lockdown di malaysia. #corona https://t.co/9kppfmjp0x","sebanyak 2,5 juta warga negara (wni) terdampak kebijakan perpanjangan di malaysia. #corona","sebanyak 2,5 juta warga negara (wni) terdampak kebijakan perpanjangan di malaysia. #corona","2,5 juta warga negara ( wni ) terdampak kebijakan perpanjangan malaysia . #corona",,
Neutral,negative,"""di indonesia tidak mengenal lockdown ya. indonesia, jakarta ini masih kita menggunakan social distancing, maklumat kapolri,"" kata kabid humas polda metro jaya kombes yusri yunus. #viruscorona #jakarta https://t.co/xnsdvdao5l","""di tidak mengenal ya. indonesia, jakarta ini masih kita menggunakan social distancing, maklumat kapolri,"" kata kabid humas polda metro jaya kombes yusri yunus. #viruscorona #jakarta","""di tidak mengenal ya. indonesia, jakarta ini masih kita menggunakan social distancing, maklumat kapolri,"" kata kabid humas polda metro jaya kombes yusri yunus. #viruscorona #jakarta",""" mengenal . , jakarta social distancing , maklumat kapolri , "" kabid humas polda metro jaya kombes yusri yunus . #viruscorona #jakarta",,
Neutral,neutral,"inilah sejumlah wilayah di indonesia yang terapkan ""local lockdown"" https://t.co/cbn0ierytc https://t.co/si6yfofi3l","inilah sejumlah wilayah di yang terapkan ""local lockdown""","inilah sejumlah wilayah di yang terapkan ""local lockdown""","wilayah terapkan "" local """,,
Negative,neutral,"keadaan indonesia di saat ini:
1. negara belum lockdown
2. karantina wilayah tidak merata

#covid19","keadaan di saat ini:
1. negara belum lockdown
2. karantina wilayah tidak merata

#covid19","keadaan di saat ini:
1. negara belum lockdown
2. karantina wilayah tidak merata

#covid19",": 
 1 . negara 
 2 . karantina wilayah merata 

 #covid19",,
Positive,positive,langkah ini menjadi antisipasi pencegahan covid-19 yang kian meluas https://t.co/0uxs2h3vak,langkah ini menjadi antisipasi pencegahan covid-19 yang kian meluas,langkah ini menjadi antisipasi pencegahan covid-19 yang kian meluas,langkah antisipasi pencegahan covid - 19 kian meluas,,
Neutral,neutral,"mengapa indonesia belum juga lockdown ketika negara lain sudah melakukannya?
saksikan pembahasan menariknya bersama dalton, sandiaga dan sandrina dalam hot indonesia di youtube channel talk show tvone klik https://t.co/rjjsicvuwl
#hotindonesiaone #covid19 https://t.co/cy2fsvpgho","mengapa belum juga ketika negara lain sudah melakukannya?
saksikan pembahasan menariknya bersama dalton, sandiaga dan sandrina dalam hot di youtube channel talk show tvone klik #covid19","mengapa belum juga ketika negara lain sudah melakukannya?
saksikan pembahasan menariknya bersama dalton, sandiaga dan sandrina dalam hot di youtube channel talk show tvone klik #covid19","negara melakukannya ? 
 saksikan pembahasan menariknya dalton , sandiaga sandrina hot youtube channel talk show tvone klik #covid19",,
Positive,positive,"di tengah wabah covid-19 akibat virus corona mui (majelis ulama indonesia) mengakukan enam usulan untuk memutus mata rantai penyebaran penyakit, salah satunya lockdown total secara nasional. https://t.co/2k7uwjopfk","di tengah wabah covid-19 akibat virus corona mui (majelis ulama indonesia) mengakukan enam usulan untuk memutus mata rantai penyebaran penyakit, salah satunya total secara nasional.","di tengah wabah covid-19 akibat virus corona mui (majelis ulama indonesia) mengakukan enam usulan untuk memutus mata rantai penyebaran penyakit, salah satunya total secara nasional.","wabah covid - 19 akibat virus corona mui ( majelis ulama ) mengakukan enam usulan memutus mata rantai penyebaran penyakit , salah satunya total nasional .",,
Neutral,neutral,"presiden ghana nana akufo addo tiba-tiba menjadi pembicaraan netizen di indonesia, minggu (29/3/2020), terkait pernyataannya soal lockdown wabah virus corona.
#presidentghana https://t.co/pfjpvvyu10","presiden ghana nana akufo addo tiba-tiba menjadi pembicaraan netizen di indonesia, minggu (29/3/2020), terkait pernyataannya soal wabah virus corona.
#presidentghana","presiden ghana nana akufo addo tiba-tiba menjadi pembicaraan netizen di indonesia, minggu (29/3/2020), terkait pernyataannya soal wabah virus corona.
#presidentghana","presiden ghana nana akufo addo pembicaraan netizen , minggu ( 29 / 3 / 2020 ) , terkait pernyataannya wabah virus corona . 
 #presidentghana",,
Neutral,negative,pengamat menilai indonesia tak punya cukup logistik untuk menerapkan lockdown secara nasional dalam rangka membendung virus corona. #lockdown https://t.co/xbdjcolst0,pengamat menilai tak punya cukup logistik untuk menerapkan secara nasional dalam rangka membendung virus corona. #lockdown,pengamat menilai tak punya cukup logistik untuk menerapkan secara nasional dalam rangka membendung virus corona. #lockdown,pengamat menilai logistik menerapkan nasional rangka membendung virus corona . #lockdown,,
neutral,neutral,"karena urusan perut, lockdown india kacau, siapkah indonesia? https://t.co/aw4fpxxmqa","karena urusan perut, india kacau, siapkah indonesia?","karena urusan perut, india kacau, siapkah indonesia?","urusan perut , india kacau , siapkah ?",,Double
neutral,neutral,"karena urusan perut, lockdown india kacau, siapkah indonesia? https://t.co/ulujq82nux","karena urusan perut, india kacau, siapkah indonesia?","karena urusan perut, india kacau, siapkah indonesia?","urusan perut , india kacau , siapkah ?",,Double
neutral,neutral,"covid-19: kes kematian semakin meningkat, indonesia didesak kuat kuasa 'lockdown' atau pkp
#awaninews #hapuscovid19
https://t.co/pevussmhy3 https://t.co/pyj23flixs","covid-19: kes kematian semakin meningkat, didesak kuat kuasa 'lockdown' atau pkp
#awaninews","covid-19: kes kematian semakin meningkat, didesak kuat kuasa 'lockdown' atau pkp
#awaninews","covid - 19 : kes kematian meningkat , didesak kuat kuasa ' ' pkp 
 #awaninews",,Malay
neutral,neutral,"lockdown di india kacau, semoga indonesia jangan seperti ini #terpopuler https://t.co/hujstasqaz","di india kacau, semoga jangan seperti ini #terpopuler","di india kacau, semoga jangan seperti ini #terpopuler","india kacau , semoga #terpopuler",,
positive,neutral,indonesia tak mengenal istilah lockdown. tapi indonesia mempunyai konsepnya sendiri yaitu karantina wilayah.  https://t.co/g1tusttqdk,tak mengenal istilah lockdown. tapi mempunyai konsepnya sendiri yaitu karantina wilayah.,tak mengenal istilah lockdown. tapi mempunyai konsepnya sendiri yaitu karantina wilayah.,mengenal istilah . konsepnya    karantina wilayah .,,
positive,positive,"papua terlebih dahulu telah menutup pintu masuk utamanya, yaitu bandara sentani dimulai dari kamis (26/3/2020) hingga 9 april mendatang. &gt; #tren 

https://t.co/ldvol7q10x","papua terlebih dahulu telah menutup pintu masuk utamanya, yaitu bandara sentani dimulai dari kamis (26/3/2020) hingga 9 april mendatang. &gt; #tren","papua terlebih dahulu telah menutup pintu masuk utamanya, yaitu bandara sentani dimulai dari kamis (26/3/2020) hingga 9 april mendatang. &gt; #tren","papua menutup pintu masuk utamanya , bandara sentani kamis ( 26 / 3 / 2020 ) 9 april . & gt ; #tren",,
neutral,neutral,"lockdown di india kacau, semoga indonesia jangan seperti ini https://t.co/uy7doxbjiz","di india kacau, semoga jangan seperti ini","di india kacau, semoga jangan seperti ini","india kacau , semoga",,
negative,negative,"""lihat india, mexico dan beberapa negara di dunia karena belum siap (lockdown) menjadi rusuh. jadi yang selama ini ngotot lockdown ketahuan niat busuknya barisan sakit hati. wajah letih kadrun-kadrun gagal total. indonesia aman. merdeka,""
@ruhutsitompul 
https://t.co/trtayrhvsz","""lihat india, mexico dan beberapa negara di dunia karena belum siap (lockdown) menjadi rusuh. jadi yang selama ini ngotot ketahuan niat busuknya barisan sakit hati. wajah letih kadrun-kadrun gagal total. aman.","""lihat india, mexico dan beberapa negara di dunia karena belum siap (lockdown) menjadi rusuh. jadi yang selama ini ngotot ketahuan niat busuknya barisan sakit hati. wajah letih kadrun-kadrun gagal total. aman.",""" lihat india , mexico negara dunia ( ) rusuh . ngotot ketahuan niat busuknya barisan sakit hati . wajah letih kadrun - kadrun gagal total . aman .",,
negative,negative,"ruhut sitompul mendukung pak jokowi yang hingga saat ini tidak melakukan lockdown indonesia dalam rangka menahan wabah virus corona, covid-19.  #lockdown https://t.co/gwae4rd10m","ruhut sitompul mendukung pak jokowi yang hingga saat ini tidak melakukan dalam rangka menahan wabah virus corona, covid-19. #lockdown","ruhut sitompul mendukung pak jokowi yang hingga saat ini tidak melakukan dalam rangka menahan wabah virus corona, covid-19. #lockdown","ruhut sitompul mendukung jokowi rangka menahan wabah virus corona , covid - 19 . #lockdown",,
neutral,neutral,virus corona: di balik alasan pemerintah swedia tidak memberlakukan 'lockdown' https://t.co/l1kv1ss7hp https://t.co/atczpvghgz,virus corona: di balik alasan pemerintah swedia tidak memberlakukan 'lockdown',virus corona: di balik alasan pemerintah swedia tidak memberlakukan 'lockdown',virus corona : alasan pemerintah swedia memberlakukan ' ',,
neutral,neutral,"jumlah kasus yang terus bertambah membuat sejumlah daerah menerapkan kebijakan local lockdown, selain physical distancing. berikut daftar daerah yang akan dan sudah menerapkan local lockdown | #tren  

  https://t.co/ldvol7q10x","jumlah kasus yang terus bertambah membuat sejumlah daerah menerapkan kebijakan local lockdown, selain physical distancing. berikut daftar daerah yang akan dan sudah menerapkan local | #tren","jumlah kasus yang terus bertambah membuat sejumlah daerah menerapkan kebijakan local lockdown, selain physical distancing. berikut daftar daerah yang akan dan sudah menerapkan local | #tren","bertambah daerah menerapkan kebijakan local , physical distancing . daftar daerah menerapkan local | #tren",,
negative,negative,pemerintah kota bandung belum mau melakukan lockdown seperti beberapa daerah di indonesia sebagai upaya untuk mencegah penyebaran covid-19 https://t.co/qvjmrt4rot,pemerintah kota bandung belum mau melakukan seperti beberapa daerah di sebagai upaya untuk mencegah penyebaran covid-19,pemerintah kota bandung belum mau melakukan seperti beberapa daerah di sebagai upaya untuk mencegah penyebaran covid-19,pemerintah kota bandung daerah upaya mencegah penyebaran covid - 19,,
neutral,neutral,"lockdown dilakukan beberapa negara untuk menghadapi wabah virus corona covid-19. sementara indonesia ramai soal karantina wilayah. memang apa bedanya? 

via @detikhealth https://t.co/oqgbbhck7x",dilakukan beberapa negara untuk menghadapi wabah virus corona covid-19. sementara ramai soal karantina wilayah. memang apa bedanya? via,dilakukan beberapa negara untuk menghadapi wabah virus corona covid-19. sementara ramai soal karantina wilayah. memang apa bedanya? via,negara menghadapi wabah virus corona covid - 19 . ramai karantina wilayah . bedanya ? via,,
neutral,neutral,3 daerah di indonesia yang terapkan local lockdown untuk cegah virus corona https://t.co/drevnh7crd https://t.co/rere7pfb7f,3 daerah di yang terapkan local untuk cegah virus corona,3 daerah di yang terapkan local untuk cegah virus corona,3 daerah terapkan local cegah virus corona,,
neutral,neutral,presiden pks mengaku terus memantau persebaran virus corona jenis baru di indonesia. #presidenpks https://t.co/pnjsfvxkfv,presiden pks mengaku terus memantau persebaran virus corona jenis baru di indonesia. #presidenpks,presiden pks mengaku terus memantau persebaran virus corona jenis baru di indonesia. #presidenpks,presiden pks mengaku memantau persebaran virus corona jenis . #presidenpks,,
neutral,neutral,ini sejumlah wilayah di indonesia yang terapkan lockdown lokal https://t.co/sgdobb4jpn #viruscorona,ini sejumlah wilayah di yang terapkan lokal #viruscorona,ini sejumlah wilayah di yang terapkan lokal #viruscorona,wilayah terapkan lokal #viruscorona,,
neutral,neutral,"berita terpopuler: 
ini 7 daerah indonesia yang lockdown untuk cegah corona

#bacaokezonedirumahaja
https://t.co/mopxpjoilt",berita terpopuler: ini 7 daerah yang untuk cegah,berita terpopuler: ini 7 daerah yang untuk cegah,berita terpopuler : 7 daerah cegah,,
neutral,neutral,"indonesia tidak ""lockdown"", mari memahami alasannya https://t.co/rokw1hnbzi","tidak ""lockdown"", mari memahami alasannya","tidak ""lockdown"", mari memahami alasannya",""" "" , mari memahami alasannya",,
neutral,neutral,"viral, ini 7 potret unik 'lockdown' di berbagai desa di indonesia https://t.co/mc0rugjhm7","viral, ini 7 potret unik 'lockdown' di berbagai desa di","viral, ini 7 potret unik 'lockdown' di berbagai desa di","viral , 7 potret unik ' ' desa",,
positive,positive,"pertama di indonesia, tegal lockdown 4 bulan!

demi cegah penyebaran wabah covid-19, pemerintah kota tegal, jawa tengah terapkan local lockdown (karantina wilayah secara lokal).

#newsoneminute #tvonenews #tegallockdown #covid19 #covid19indonesia https://t.co/sq77mtszqx","pertama di indonesia, tegal 4 bulan!

demi cegah penyebaran wabah covid-19, pemerintah kota tegal, jawa tengah terapkan local (karantina wilayah secara lokal).

#newsoneminute #tvonenews #tegallockdown #covid19 #covid19indonesia","pertama di indonesia, tegal 4 bulan!

demi cegah penyebaran wabah covid-19, pemerintah kota tegal, jawa tengah terapkan local (karantina wilayah secara lokal).

#newsoneminute #tvonenews #tegallockdown #covid19 #covid19indonesia",", tegal 4 ! 

 cegah penyebaran wabah covid - 19 , pemerintah kota tegal , jawa terapkan local ( karantina wilayah lokal ) . 

 #newsoneminute #tvonenews #tegallockdown #covid19 #covid19indonesia",,
neutral,neutral,"""bagaimana jika nanti indonesia harus lockdown seperti italia? apakah pemerintah bertanggung jawab untuk memenuhi kebutuhan dasar penduduk? dan apa dasar hukum pemerintah dapat melakukan lockdown?"" 

jawabannya adalah...  https://t.co/objtpjjfdv","""bagaimana jika nanti harus lockdown seperti italia? apakah pemerintah bertanggung jawab untuk memenuhi kebutuhan dasar penduduk? dan apa dasar hukum pemerintah dapat melakukan lockdown?"" jawabannya adalah...","""bagaimana jika nanti harus lockdown seperti italia? apakah pemerintah bertanggung jawab untuk memenuhi kebutuhan dasar penduduk? dan apa dasar hukum pemerintah dapat melakukan lockdown?"" jawabannya adalah...","""       italia ? pemerintah bertanggung memenuhi kebutuhan dasar penduduk ? dasar hukum pemerintah    ? "" jawabannya ...",,
neutral,neutral,"banyak tenaga kerja indonesia di malaysia, yang selama ini menjadi tulang punggung keluarga, mengaku cemas akan mengalami kelaparan karena menganggur karena lockdown di malaysia. #tki #malaysia  https://t.co/rk934cnmag","banyak tenaga kerja di malaysia, yang selama ini menjadi tulang punggung keluarga, mengaku cemas akan mengalami kelaparan karena menganggur karena di malaysia. #tki #malaysia","banyak tenaga kerja di malaysia, yang selama ini menjadi tulang punggung keluarga, mengaku cemas akan mengalami kelaparan karena menganggur karena di malaysia. #tki #malaysia","tenaga kerja malaysia , tulang punggung keluarga , mengaku cemas mengalami kelaparan menganggur malaysia . #tki #malaysia",,
neutral,neutral,"berani ngga, indonesia? ini ga cuma internet gratis tapi juga ada larangan potong gaji dan bantuan ekonomi
https://t.co/biy2hmpowx","berani ngga, indonesia? ini ga cuma internet gratis tapi juga ada larangan potong gaji dan bantuan","berani ngga, indonesia? ini enggak cuma internet gratis tapi juga ada larangan potong gaji dan bantuan","berani , ? internet gratis larangan potong gaji bantuan",,
neutral,neutral,"tak hanya pekerja di indonesia yang terancam penghasilannya karena kebijakan pembatasan wilayah, tki di malaysia pun menghadapi persoalan yang sama setelah malaysia memperpanjang masa 'lockdown'. https://t.co/nh5dip8uz8 https://t.co/xswrqxut8p","tak hanya pekerja di yang terancam penghasilannya karena kebijakan pembatasan wilayah, tki di malaysia pun menghadapi persoalan yang sama setelah malaysia memperpanjang masa 'lockdown'.","tak hanya pekerja di yang terancam penghasilannya karena kebijakan pembatasan wilayah, tki di malaysia pun menghadapi persoalan yang sama setelah malaysia memperpanjang masa 'lockdown'.","pekerja terancam penghasilannya kebijakan pembatasan wilayah , tki malaysia menghadapi malaysia memperpanjang ' ' .",,
positive,neutral,dalam sepekan jumlah pasien positif covid-19 di indonesia terus bertambah. sementara itu beberapa pemerintah daerah berinisiasi menutup akses masuk dan keluar wilayahnya alias lockdown #viruscorona https://t.co/ptxfrn9vfz,dalam sepekan jumlah pasien positif covid-19 di terus bertambah. sementara itu beberapa pemerintah daerah berinisiasi menutup akses masuk dan keluar wilayahnya alias #viruscorona,dalam sepekan jumlah pasien positif covid-19 di terus bertambah. sementara itu beberapa pemerintah daerah berinisiasi menutup akses masuk dan keluar wilayahnya alias #viruscorona,sepekan pasien positif covid - 19 bertambah . pemerintah daerah berinisiasi menutup akses masuk wilayahnya alias #viruscorona,,
neutral,negative,"kasus positif corona di indonesia naik 153, ratusan tki tiba di riau karena malaysia lockdown https://t.co/zcnzmzkojz","kasus positif corona di naik 153, ratusan tki tiba di riau karena malaysia","kasus positif corona di naik 153, ratusan tki tiba di riau karena malaysia","positif corona 153 , ratusan tki riau malaysia",,
neutral,neutral,"yang mau aku bilang adalah, aku melihat foto dusun nyamplung lockdown, dan langsung ingat: 

nyamplung adalah nama pohon. buahnya bisa jadi sumber minyak nabati. dulu bapak mengatakan itu, saat membawaku bersepeda di pesisir selatan.

sungguh kaya alam indonesia..","yang mau aku bilang adalah, aku melihat foto dusun nyamplung lockdown, dan langsung ingat: nyamplung adalah nama pohon. buahnya bisa jadi sumber minyak nabati. dulu bapak mengatakan itu, saat membawaku bersepeda di pesisir selatan.

sungguh kaya alam indonesia..","yang mau aku bilang adalah, aku melihat foto dusun nyamplung lockdown, dan langsung ingat: nyamplung adalah nama pohon. buahnya bisa jadi sumber minyak nabati. dulu bapak mengatakan itu, saat membawaku bersepeda di pesisir selatan.

sungguh kayak alam indonesia..","bilang , foto dusun nyamplung , langsung : nyamplung nama pohon . buahnya sumber minyak nabati . , membawaku bersepeda pesisir selatan . 

 sungguh alam ..",,
Positive,positive,"indonesia, lockdown sebuah solusi https://t.co/ckcbljmxp8","indonesia, sebuah solusi","indonesia, sebuah solusi",", solusi",,
Neutral,negative,"pasien positif virus covid-19 di indonesia meningkat hingga ribuan kasus. bagaimana dengan opsi larangan mudik dan karantina wilayah atau lockdown?

https://t.co/py3fkhkwk3",pasien positif virus covid-19 di meningkat hingga ribuan kasus. bagaimana dengan opsi larangan mudik dan karantina wilayah atau,pasien positif virus covid-19 di meningkat hingga ribuan kasus. bagaimana dengan opsi larangan mudik dan karantina wilayah atau,pasien positif virus covid - 19 meningkat ribuan . opsi larangan mudik karantina wilayah,,
Negative,Negative,beredar video nunjukin orang-orang keluar mesjid dipukuli. ada yang bilang ini di indonesia. padahal itu di india yang memang strict banget soa lockdown. dan memang penting. gila. di waktu krisis gini masih ada orang indonesia yang punya waktu bikin hoax. https://t.co/d6rm6i3ew3,beredar video nunjukin orang-orang keluar mesjid dipukuli. ada yang bilang ini di indonesia. padahal itu di india yang memang strict banget soa lockdown. dan memang penting. gila. di waktu krisis gini masih ada orang yang punya waktu bikin hoax.,beredar video nunjukin orang-orang keluar mesjid dipukuli. ada yang bilang ini di indonesia. padahal itu di india yang memang strict banget soa lockdown. dan memang penting. gila. di waktu krisis begini masih ada orang yang punya waktu bikin hoax.,beredar video nunjukin orang-orang mesjid dipukuli . bilang . india strict soa . . gila . krisis orang bikin hoax .,,
Neutral,Neutral,di regulasi indonesia tidak dikenal istilah lockdown. persamaan yang paling mendekati adalah karantina. regulasi itu tertuang dalam uu nomor 6/2018. https://t.co/fyekhy1ptf,di regulasi tidak dikenal istilah lockdown. persamaan yang paling mendekati adalah karantina. regulasi itu tertuang dalam uu nomor 6/2018.,di regulasi tidak dikenal istilah lockdown. persamaan yang paling mendekati adalah karantina. regulasi itu tertuang dalam uu nomor 6/2018.,regulasi dikenal istilah . persamaan mendekati karantina . regulasi tertuang uu nomor 6 / 2018 .,,
Neutral,Neutral,"tegal local lockdown, persekat liburkan pemain https://t.co/zbxdb95vav","tegal local lockdown, persekat liburkan pemain","tegal local lockdown, persekat liburkan pemain","tegal local , persekat liburkan pemain",,
Negative,Negative,"saat italia menerapkan lockdown, warganya masih berani berkeliaran di luar. india pun sama sampai aparat setempat harus bertindak ""sadis"". indonesia mau seperti apa? #hlkompasiana https://t.co/7r816qkrul","saat italia menerapkan lockdown, warganya masih berani berkeliaran di luar. india pun sama sampai aparat setempat harus bertindak ""sadis"". mau seperti apa? #hlkompasiana","saat italia menerapkan lockdown, warganya masih berani berkeliaran di luar. india pun sama sampai aparat setempat harus bertindak ""sadis"". mau seperti apa? #hlkompasiana","italia menerapkan , warganya berani berkeliaran . india aparat bertindak "" sadis "" . ? #hlkompasiana",,
Neutral,Positive,ekonomi indonesia ke depan ditentukan pada kebijakan pemerintah saat ini. https://t.co/2empckmnqn,ekonomi ke depan ditentukan pada kebijakan pemerintah saat ini.,ekonomi ke depan ditentukan pada kebijakan pemerintah saat ini.,ekonomi ditentukan kebijakan pemerintah .,,
Positive,Positive,"dekan fakultas kedokteran universitas indonesia (fkui) prof. dr.dr. h. ari fahrial syam menyarankan untuk dilakukan ""lockdown"" di jakarta agar tidak ada orang yang keluar masuk jakarta demi mengantisipasi meluasnya penyebaran covid-19. #lockdown https://t.co/y3vdfdjd5w","dekan fakultas kedokteran universitas (fkui) prof. dr.dr. h. ari fahrial syam menyarankan untuk dilakukan ""lockdown"" di jakarta agar tidak ada orang yang keluar masuk jakarta demi mengantisipasi meluasnya penyebaran covid-19. #lockdown","dekan fakultas kedokteran universitas (fkui) prof. dr.dr. h. ari fahrial syam menyarankan untuk dilakukan ""lockdown"" di jakarta agar tidak ada orang yang keluar masuk jakarta demi mengantisipasi meluasnya penyebaran covid-19. #lockdown","dekan fakultas kedokteran universitas ( fkui ) prof . dr.dr . h. ari fahrial syam menyarankan "" "" jakarta orang masuk jakarta mengantisipasi meluasnya penyebaran covid - 19 . #lockdown",,
Positive,Positive,"menurut hnw, pemerintah indonesia segera mengoordinasikan dan membantu wni terimbas lockdown di malaysia. #mprri https://t.co/v1xiyvtq4k","menurut hnw, pemerintah segera mengoordinasikan dan membantu wni terimbas di malaysia. #mprri","menurut hnw, pemerintah segera mengoordinasikan dan membantu wni terimbas di malaysia. #mprri","hnw , pemerintah mengoordinasikan membantu wni terimbas malaysia . #mprri",,
